global_index,label,source_file,reconstruction_error
9948,normal,window_typing_10000.csv,0.5752336978912354
9949,normal,window_typing_10000.csv,0.5697727799415588
9950,normal,window_typing_10000.csv,0.5701058506965637
9951,normal,window_typing_10000.csv,0.5694833993911743
9952,normal,window_typing_10000.csv,0.7050955891609192
9953,normal,window_typing_10000.csv,0.7190605401992798
9954,normal,window_typing_10000.csv,0.7144650816917419
9955,normal,window_typing_10000.csv,0.717677652835846
9956,normal,window_typing_10000.csv,0.7387953996658325
9957,normal,window_typing_10000.csv,0.7314742207527161
9958,normal,window_typing_10000.csv,0.7304563522338867
9959,normal,window_typing_10000.csv,0.7339099645614624
9960,normal,window_typing_10000.csv,0.7352954149246216
9961,normal,window_typing_10000.csv,0.7361298203468323
9962,normal,window_typing_10000.csv,0.7317173480987549
9963,normal,window_typing_10000.csv,0.7248659729957581
9964,normal,window_typing_10000.csv,0.7256307005882263
9965,normal,window_typing_10000.csv,0.7254716753959656
9966,normal,window_typing_10000.csv,0.7298324108123779
9967,normal,window_typing_10000.csv,0.7301964163780212
9968,normal,window_typing_10000.csv,0.7345975637435913
9969,normal,window_typing_10000.csv,0.7322439551353455
9970,normal,window_typing_10000.csv,0.732942521572113
9971,normal,window_typing_10000.csv,0.7306650280952454
9972,normal,window_typing_10000.csv,0.733734667301178
9973,normal,window_typing_10000.csv,0.7403318881988525
9974,normal,window_typing_10000.csv,0.6056382656097412
9975,normal,window_typing_10000.csv,0.574395477771759
9976,normal,window_typing_10000.csv,0.580357015132904
9977,normal,window_typing_10000.csv,0.4590397775173187
9978,normal,window_typing_10000.csv,0.4516009986400604
9979,normal,window_typing_10000.csv,0.4564976394176483
9980,normal,window_typing_10000.csv,0.46030867099761963
9981,normal,window_typing_10000.csv,0.4649803936481476
9982,normal,window_typing_10000.csv,0.46118006110191345
9983,normal,window_typing_10000.csv,0.45579493045806885
9984,normal,window_typing_10000.csv,0.4507634937763214
9985,normal,window_typing_10000.csv,0.45313695073127747
9986,normal,window_typing_10000.csv,0.4585873484611511
9987,normal,window_typing_10000.csv,0.463899165391922
9988,normal,window_typing_10000.csv,0.47541722655296326
9989,normal,window_typing_10000.csv,0.47694575786590576
9990,normal,window_typing_10000.csv,0.46712422370910645
9991,normal,window_typing_10000.csv,0.4636440873146057
9992,normal,window_typing_10000.csv,0.45584505796432495
9993,normal,window_typing_10000.csv,0.45710521936416626
9994,normal,window_typing_10000.csv,0.4577120840549469
9995,normal,window_typing_10000.csv,0.45989754796028137
9996,normal,window_typing_10000.csv,0.45885351300239563
9997,normal,window_typing_10000.csv,0.45453929901123047
9998,normal,window_typing_10000.csv,0.44530147314071655
9999,normal,window_typing_10000.csv,0.4457365572452545
10000,normal,window_typing_10000.csv,0.4507494270801544
10001,normal,window_typing_10000.csv,0.4494107961654663
10002,normal,window_typing_10000.csv,0.31621846556663513
10003,normal,window_typing_10000.csv,0.2930450141429901
10004,normal,window_typing_10000.csv,0.29557833075523376
10005,normal,window_typing_10000.csv,0.29444941878318787
10006,normal,window_typing_10000.csv,0.26584434509277344
10007,normal,window_typing_10000.csv,0.26661986112594604
10008,normal,window_typing_10000.csv,0.2678687274456024
10009,normal,window_typing_10000.csv,0.26409655809402466
10010,normal,window_typing_10000.csv,0.3381776809692383
10011,normal,window_typing_10000.csv,0.39898061752319336
10012,normal,window_typing_10000.csv,1.636681079864502
0,attack,window1.csv,1.0273396968841553
1,attack,window1.csv,0.7956412434577942
2,attack,window1.csv,0.7244118452072144
3,attack,window1.csv,0.6863610148429871
4,attack,window1.csv,0.6554865837097168
5,attack,window1.csv,0.6178956031799316
6,attack,window1.csv,0.5606330633163452
7,attack,window1.csv,0.5459045171737671
8,attack,window1.csv,0.530448317527771
9,attack,window1.csv,0.5320494771003723
10,attack,window1.csv,0.5150976181030273
11,attack,window1.csv,0.5006455183029175
12,attack,window1.csv,0.48854175209999084
13,attack,window1.csv,0.4858319163322449
14,attack,window1.csv,0.5073843002319336
15,attack,window1.csv,0.5337921380996704
16,attack,window1.csv,0.5366076827049255
17,attack,window1.csv,0.5106519460678101
18,attack,window1.csv,0.5067283511161804
19,attack,window1.csv,0.5381885766983032
20,attack,window1.csv,0.5737456679344177
21,attack,window1.csv,0.7440252304077148
22,attack,window1.csv,0.5784813761711121
23,attack,window1.csv,0.5280444622039795
24,attack,window1.csv,0.5003076791763306
25,attack,window1.csv,0.5352701544761658
26,attack,window1.csv,0.5262661576271057
27,attack,window1.csv,0.5499846339225769
28,attack,window1.csv,0.566216766834259
29,attack,window1.csv,0.5424834489822388
30,attack,window1.csv,0.5307388305664062
31,attack,window1.csv,0.5407738089561462
32,attack,window1.csv,0.5333746671676636
33,attack,window1.csv,0.5251093506813049
34,attack,window1.csv,0.5904473662376404
35,attack,window1.csv,0.5997804403305054
36,attack,window1.csv,0.7462354898452759
37,attack,window1.csv,0.6798411011695862
38,attack,window1.csv,1.1153380870819092
39,attack,window1.csv,0.6943150758743286
40,attack,window1.csv,0.6032974123954773
41,attack,window1.csv,0.575783371925354
42,attack,window1.csv,0.579355776309967
43,attack,window2.csv,0.854580819606781
44,attack,window2.csv,0.6811962723731995
45,attack,window2.csv,0.6442223191261292
46,attack,window2.csv,0.6276571154594421
47,attack,window2.csv,0.623020350933075
48,attack,window2.csv,0.6066803336143494
49,attack,window2.csv,0.5877653956413269
50,attack,window2.csv,0.5938720703125
51,attack,window2.csv,0.6217266917228699
52,attack,window2.csv,0.5798723697662354
53,attack,window2.csv,0.5784063935279846
54,attack,window2.csv,0.5584419965744019
55,attack,window2.csv,0.5461958050727844
56,attack,window2.csv,0.559606671333313
57,attack,window2.csv,0.555611789226532
58,attack,window2.csv,0.5840392112731934
59,attack,window2.csv,0.5741939544677734
60,attack,window2.csv,0.5785285830497742
61,attack,window2.csv,0.5908558964729309
62,attack,window2.csv,0.5887451767921448
63,attack,window2.csv,0.634850025177002
64,attack,window2.csv,0.6246689558029175
65,attack,window2.csv,0.6056327819824219
66,attack,window2.csv,0.6425034999847412
67,attack,window2.csv,0.6716870069503784
68,attack,window2.csv,0.6586231589317322
69,attack,window2.csv,0.6422471404075623
70,attack,window2.csv,0.6330044269561768
71,attack,window2.csv,0.7152554988861084
72,attack,window2.csv,0.7274891138076782
73,attack,window2.csv,0.6660068035125732
74,attack,window2.csv,0.620912492275238
75,attack,window2.csv,0.6121110916137695
76,attack,window2.csv,0.6150420904159546
77,attack,window2.csv,0.6043837070465088
78,attack,window2.csv,0.5968543887138367
79,attack,window2.csv,0.5955477952957153
80,attack,window2.csv,0.604504406452179
81,attack,window2.csv,0.6149673461914062
82,attack,window2.csv,0.6398695111274719
83,attack,window2.csv,0.7262865304946899
84,attack,window2.csv,0.76657634973526
85,attack,window2.csv,0.7336294054985046
86,attack,window2.csv,0.7052998542785645
87,attack,window2.csv,0.6794305443763733
88,attack,window2.csv,0.6621399521827698
89,attack,window2.csv,0.6890503764152527
90,attack,window2.csv,0.6911699771881104
91,attack,window2.csv,0.6922143697738647
92,attack,window2.csv,0.6990374326705933
93,attack,window2.csv,0.7012598514556885
94,attack,window2.csv,0.7290980815887451
95,attack,window2.csv,0.7713679671287537
96,attack,window2.csv,0.8025768399238586
97,attack,window2.csv,0.7610161900520325
98,attack,window2.csv,0.961472749710083
99,attack,window2.csv,1.220798134803772
100,attack,window2.csv,1.0235702991485596
101,attack,window2.csv,1.3111727237701416
102,attack,window2.csv,0.974571168422699
103,attack,window2.csv,1.0648584365844727
104,attack,window2.csv,0.8655237555503845
105,attack,window2.csv,0.8092509508132935
106,attack,window2.csv,0.8379372358322144
107,attack,window2.csv,0.786941647529602
108,attack,window2.csv,0.7985373735427856
109,attack,window2.csv,0.783829391002655
110,attack,window2.csv,0.7599207162857056
111,attack,window2.csv,0.7393749952316284
112,attack,window2.csv,0.7383641004562378
113,attack,window2.csv,0.7107468843460083
114,attack,window2.csv,0.7052256464958191
115,attack,window2.csv,0.701252281665802
116,attack,window2.csv,0.6950480341911316
117,attack,window2.csv,0.6896774172782898
118,attack,window2.csv,0.689533531665802
119,attack,window2.csv,0.6833142638206482
120,attack,window2.csv,0.7118008732795715
121,attack,window2.csv,0.6756377816200256
122,attack,window2.csv,0.63512122631073
123,attack,window2.csv,0.6388950943946838
124,attack,window2.csv,0.6642950773239136
125,attack,window2.csv,0.7044165730476379
126,attack,window2.csv,0.7068756222724915
127,attack,window2.csv,0.7099097967147827
128,attack,window2.csv,0.7164899706840515
129,attack,window2.csv,0.7248188257217407
130,attack,window2.csv,0.7342687249183655
131,attack,window2.csv,0.741614580154419
132,attack,window2.csv,0.7176994681358337
133,attack,window2.csv,0.6727872490882874
134,attack,window2.csv,0.6501659154891968
135,attack,window2.csv,0.6534082889556885
136,attack,window2.csv,0.6519858837127686
137,attack,window2.csv,0.6495264768600464
138,attack,window2.csv,0.6362762451171875
139,attack,window2.csv,0.6163702607154846
140,attack,window2.csv,0.6127381324768066
141,attack,window2.csv,0.6131065487861633
142,attack,window2.csv,0.6243182420730591
143,attack,window2.csv,0.6357060670852661
144,attack,window2.csv,0.6305782198905945
145,attack,window2.csv,0.6580501794815063
146,attack,window2.csv,0.669831395149231
147,attack,window2.csv,0.6562939286231995
148,attack,window2.csv,0.6327279210090637
149,attack,window2.csv,0.6058843731880188
150,attack,window2.csv,0.6078397035598755
151,attack,window2.csv,0.6009503602981567
152,attack,window2.csv,0.5960816740989685
153,attack,window2.csv,0.6038641929626465
154,attack,window2.csv,0.6023675799369812
155,attack,window2.csv,0.594228982925415
156,attack,window2.csv,0.5834640264511108
157,attack,window2.csv,0.5740059614181519
158,attack,window2.csv,0.5666301846504211
159,attack,window2.csv,0.5606947541236877
160,attack,window2.csv,0.5721261501312256
161,attack,window2.csv,0.6114196181297302
162,attack,window2.csv,0.5751898288726807
163,attack,window2.csv,0.5474821925163269
164,attack,window2.csv,0.5368232727050781
165,attack,window2.csv,0.5430704355239868
166,attack,window2.csv,0.5412222743034363
167,attack,window2.csv,0.6006309390068054
168,attack,window2.csv,0.6716747879981995
169,attack,window2.csv,0.6482876539230347
170,attack,window2.csv,0.6158865690231323
171,attack,window2.csv,0.6079374551773071
172,attack,window2.csv,0.5987577438354492
173,attack,window2.csv,0.6142817139625549
174,attack,window2.csv,0.6383258104324341
175,attack,window2.csv,0.6084651350975037
176,attack,window2.csv,0.5943018198013306
177,attack,window2.csv,0.5921360850334167
178,attack,window2.csv,0.5896657109260559
179,attack,window2.csv,0.5796481966972351
180,attack,window2.csv,0.5677885413169861
181,attack,window2.csv,0.5395830273628235
182,attack,window2.csv,0.5299717783927917
183,attack,window2.csv,0.5275017619132996
184,attack,window2.csv,0.5217846035957336
185,attack,window2.csv,0.5194804072380066
186,attack,window2.csv,0.5287705063819885
187,attack,window2.csv,0.5307415127754211
188,attack,window2.csv,0.5387823581695557
189,attack,window2.csv,0.5706754922866821
190,attack,window2.csv,0.6059569716453552
191,attack,window2.csv,0.610604465007782
192,attack,window2.csv,0.6161041855812073
193,attack,window2.csv,0.6385574340820312
194,attack,window2.csv,0.662378191947937
195,attack,window2.csv,0.64458829164505
196,attack,window2.csv,0.6505453586578369
197,attack,window2.csv,0.6642438769340515
198,attack,window2.csv,0.671160101890564
199,attack,window2.csv,0.6874282360076904
200,attack,window2.csv,0.6978720426559448
201,attack,window2.csv,0.7151027917861938
202,attack,window2.csv,0.7125787138938904
203,attack,window2.csv,0.690870463848114
204,attack,window2.csv,0.6921585202217102
205,attack,window2.csv,0.698753833770752
206,attack,window2.csv,0.703278124332428
207,attack,window2.csv,0.709061324596405
208,attack,window2.csv,0.7018662691116333
209,attack,window2.csv,0.7431806325912476
210,attack,window2.csv,0.7294750809669495
211,attack,window2.csv,0.7118515372276306
212,attack,window2.csv,0.7031722068786621
213,attack,window2.csv,0.7154920697212219
214,attack,window2.csv,0.7291012406349182
215,attack,window2.csv,0.7489944696426392
216,attack,window2.csv,0.7652198076248169
217,attack,window2.csv,0.7551922798156738
218,attack,window2.csv,0.7369005680084229
219,attack,window2.csv,0.7505815625190735
220,attack,window2.csv,0.7601046562194824
221,attack,window2.csv,0.7656477689743042
222,attack,window2.csv,0.7661014795303345
223,attack,window2.csv,0.7535826563835144
224,attack,window2.csv,0.7311358451843262
225,attack,window2.csv,0.7509970664978027
226,attack,window2.csv,0.7487403154373169
227,attack,window2.csv,0.7746487259864807
228,attack,window2.csv,0.7725939750671387
229,attack,window2.csv,0.8018479943275452
230,attack,window2.csv,0.8120264410972595
231,attack,window2.csv,0.8437444567680359
232,attack,window2.csv,0.8417750000953674
233,attack,window2.csv,0.8618043661117554
234,attack,window2.csv,0.8610369563102722
235,attack,window2.csv,0.850590705871582
236,attack,window3.csv,1.1961085796356201
237,attack,window3.csv,1.0692602396011353
238,attack,window3.csv,0.9860624670982361
239,attack,window3.csv,0.9688702821731567
240,attack,window3.csv,0.9878621101379395
241,attack,window3.csv,1.038291573524475
242,attack,window3.csv,0.8977373242378235
243,attack,window3.csv,0.8767000436782837
244,attack,window3.csv,0.89713054895401
245,attack,window3.csv,0.9167042374610901
246,attack,window3.csv,0.9395971298217773
247,attack,window3.csv,0.9414085149765015
248,attack,window3.csv,0.909847617149353
249,attack,window3.csv,0.8905726075172424
250,attack,window3.csv,0.8751925230026245
251,attack,window3.csv,0.8644540905952454
252,attack,window3.csv,0.8725982904434204
253,attack,window3.csv,0.8021718859672546
254,attack,window3.csv,0.7702566385269165
255,attack,window3.csv,0.7807450294494629
256,attack,window3.csv,0.8276941776275635
257,attack,window3.csv,0.8705173134803772
258,attack,window3.csv,0.8523396849632263
259,attack,window3.csv,0.8424558639526367
260,attack,window3.csv,0.8739243745803833
261,attack,window3.csv,0.8801018595695496
262,attack,window3.csv,0.8219165205955505
263,attack,window3.csv,0.7939825654029846
264,attack,window3.csv,0.7772729396820068
265,attack,window3.csv,0.7631951570510864
266,attack,window3.csv,0.7640728950500488
267,attack,window3.csv,0.7373740077018738
268,attack,window3.csv,0.7613374590873718
269,attack,window3.csv,0.7733120322227478
270,attack,window3.csv,0.7972666621208191
271,attack,window3.csv,0.7716586589813232
272,attack,window3.csv,0.7805164456367493
273,attack,window3.csv,0.8030427098274231
274,attack,window3.csv,0.7526909708976746
275,attack,window3.csv,0.7304508090019226
276,attack,window3.csv,0.7124235033988953
277,attack,window3.csv,0.7086153626441956
278,attack,window3.csv,0.7060836553573608
279,attack,window3.csv,0.7092236876487732
280,attack,window3.csv,0.7065868973731995
281,attack,window3.csv,0.7310250401496887
