global_index,group,source_file,true_label,reconstruction_error,classifier_attack_probability,prototype_attack_probability,distance_to_normal_prototype,distance_to_attack_prototype,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,tsne_x,tsne_y
12533,FeatureGuideHumanMimic_v4,window3.csv,1,0.9006635546684265,9.304805530518934e-07,0.00010716383258113638,1.2243462800979614,3.0525553226470947,0.0,0.28431326150894165,0.3038157820701599,0.0,0.25003063678741455,0.0,0.0,0.0,0.0,0.0,0.0,0.286245733499527,0.0,0.28377965092658997,0.0,0.0,0.2833709120750427,0.0,0.22139328718185425,0.29828783869743347,0.22916699945926666,0.0,0.33991867303848267,0.0,0.0,0.0,0.22661659121513367,0.2832522392272949,0.0,0.0,0.2897244393825531,0.0,-23.675184,20.032326
12534,FeatureGuideHumanMimic_v4,window3.csv,1,0.8787674307823181,9.472549322708801e-07,0.00011192511738045141,1.2265572547912598,3.0460710525512695,0.0,0.28496405482292175,0.3018702268600464,0.0,0.24631066620349884,0.0,0.0,0.0,0.0,0.0,0.0,0.2847783863544464,0.0,0.284618616104126,0.0,0.0,0.28986749053001404,0.0,0.2233707308769226,0.29705169796943665,0.22551469504833221,0.0,0.3416147232055664,0.0,0.0,0.0,0.22447459399700165,0.28093379735946655,0.0,0.0,0.29303067922592163,0.0,-24.151968,19.96382
12535,FeatureGuideHumanMimic_v4,window4.csv,1,1.5745689868927002,0.9999998807907104,0.9996210336685181,2.9744420051574707,1.3988758325576782,0.0,0.0,0.0,0.2894487679004669,0.0,0.22287295758724213,0.32323896884918213,0.3491831421852112,0.0,0.2401399463415146,0.0,0.0,0.0,0.0,0.2201870232820511,0.2795873284339905,0.33518508076667786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314987450838089,0.0,0.0,0.0,0.324302077293396,0.2634989023208618,0.0,0.26390647888183594,-5.6002035,50.372047
12536,FeatureGuideHumanMimic_v4,window4.csv,1,1.4234668016433716,0.9999998807907104,0.999536395072937,2.9509012699127197,1.4157284498214722,0.0,0.0,0.0,0.27423810958862305,0.0,0.1977185308933258,0.3428172767162323,0.3753625750541687,0.0,0.2175307273864746,0.0,0.0,0.0,0.0,0.20011591911315918,0.28945353627204895,0.3742588460445404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233955204486847,0.0,0.0,0.0,0.2912662625312805,0.24974630773067474,0.0,0.2535095512866974,-8.9501295,50.478195
12537,FeatureGuideHumanMimic_v4,window4.csv,1,1.3102518320083618,0.9999998807907104,0.9995999932289124,2.9749341011047363,1.4101961851119995,0.0,0.0,0.0,0.27820202708244324,0.0,0.21179775893688202,0.3387347459793091,0.35891997814178467,0.0,0.23820006847381592,0.0,0.0,0.0,0.0,0.20171967148780823,0.278565376996994,0.346048504114151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248424232006073,0.0,0.0,0.0,0.3150102198123932,0.26339131593704224,0.0,0.25548604130744934,-7.2134776,50.298206
12538,FeatureGuideHumanMimic_v4,window4.csv,1,1.307402491569519,0.9999998807907104,0.9994311928749084,2.9300782680511475,1.4357978105545044,0.0,0.0,0.0,0.25445449352264404,0.0,0.17167328298091888,0.37035903334617615,0.3822912573814392,0.0,0.22237661480903625,0.0,0.0,0.0,0.0,0.162066251039505,0.2766334116458893,0.4209648668766022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266209065914154,0.004456073511391878,0.0,0.0,0.26736244559288025,0.24724772572517395,0.0,0.23173117637634277,-10.828671,50.041588
12539,FeatureGuideHumanMimic_v4,window4.csv,1,1.2980822324752808,0.9999998807907104,0.9994435906410217,2.9128053188323975,1.4141212701797485,0.0027910792268812656,0.0,0.0,0.26396891474723816,0.0,0.18911674618721008,0.35042813420295715,0.34741640090942383,0.027451874688267708,0.2260655015707016,0.0,0.0,0.0,0.0,0.19033728539943695,0.2655320167541504,0.43371710181236267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092128336429596,0.004397882614284754,0.0,0.0,0.2803344130516052,0.26610663533210754,0.0,0.24354085326194763,-10.156408,50.78052
12540,FeatureGuideHumanMimic_v4,window4.csv,1,1.2541861534118652,0.9999998807907104,0.999567449092865,2.953768491744995,1.4046741724014282,0.0,0.0,0.0,0.27706027030944824,0.0,0.1932874470949173,0.34271860122680664,0.35071229934692383,0.0,0.2507041394710541,0.0,0.0,0.0,0.0,0.1841144859790802,0.24925732612609863,0.39877721667289734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31732377409935,0.009906543418765068,0.0,0.0,0.3067685067653656,0.27176210284233093,0.0,0.24241532385349274,-9.333393,51.07865
12541,FeatureGuideHumanMimic_v4,window4.csv,1,1.250280499458313,0.9999998807907104,0.9995554089546204,2.951829433441162,1.4082175493240356,0.0,0.0,0.0,0.2886442244052887,0.0,0.18773499131202698,0.326663076877594,0.3612526059150696,8.722652273718268e-05,0.24925902485847473,0.0,0.0,0.0,0.0,0.178947314620018,0.24957355856895447,0.3913871943950653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152194917201996,0.013658475130796432,0.0,0.0,0.3093701899051666,0.2731339633464813,0.0,0.2544461190700531,-9.194238,51.272903
12542,FeatureGuideHumanMimic_v4,window4.csv,1,1.2611020803451538,0.9999998807907104,0.9995216131210327,2.942058563232422,1.4131603240966797,0.0,0.0,0.0,0.29122841358184814,0.0,0.18861110508441925,0.3199141323566437,0.36798548698425293,0.0033215258736163378,0.25105103850364685,0.0,0.0,0.0,0.0,0.17166785895824432,0.24733640253543854,0.4011777341365814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113362789154053,0.014631831087172031,0.0,0.0,0.30902260541915894,0.2691628038883209,0.0,0.2492772340774536,-9.557865,51.4966
12543,FeatureGuideHumanMimic_v4,window4.csv,1,1.3262161016464233,0.9999998807907104,0.9994888305664062,2.936505079269409,1.4208390712738037,0.0,0.0,0.0,0.29091569781303406,0.0,0.17779569327831268,0.30599892139434814,0.37800586223602295,0.002517425687983632,0.2405998706817627,0.0,0.0,0.0,0.0,0.16208483278751373,0.2543834447860718,0.4100680649280548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31251198053359985,0.012801249511539936,0.0,0.0,0.3164072632789612,0.2600630223751068,0.0,0.25421711802482605,-10.096446,51.629578
12544,FeatureGuideHumanMimic_v4,window4.csv,1,1.4312413930892944,0.9999998807907104,0.9993811845779419,2.9149203300476074,1.4374788999557495,0.0,0.0,0.0,0.27401357889175415,0.0,0.15029141306877136,0.3028658330440521,0.3967386484146118,0.004702325910329819,0.21628646552562714,0.0,0.0,0.0,0.0,0.1444944441318512,0.2660703957080841,0.44129079580307007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227405846118927,0.012223866768181324,0.0,0.0,0.30766773223876953,0.2420744150876999,0.0,0.24983559548854828,-11.654666,51.236996
12545,FeatureGuideHumanMimic_v4,window4.csv,1,1.5128087997436523,0.9999998807907104,0.9991961121559143,2.888044834136963,1.4629873037338257,0.0,0.0,0.0,0.2452421933412552,0.0,0.11504092812538147,0.314332515001297,0.41430747509002686,0.009293345734477043,0.19451718032360077,0.0,0.0,0.0,0.0,0.11604171246290207,0.2708660066127777,0.475847989320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369537591934204,0.009679201059043407,0.0,0.0,0.28685396909713745,0.2272413969039917,0.0,0.23962940275669098,-12.997515,50.383125
12546,FeatureGuideHumanMimic_v4,window4.csv,1,1.4479049444198608,0.9999998807907104,0.999382734298706,2.9223392009735107,1.4444031715393066,0.0,0.0,0.0,0.2551210820674896,0.0,0.1507042646408081,0.30628880858421326,0.39288175106048584,0.025555739179253578,0.2123459130525589,0.0,0.0,0.0,0.0,0.14372874796390533,0.2655908167362213,0.43178310990333557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33123427629470825,0.00755758723244071,0.0,0.0,0.32865095138549805,0.24463991820812225,0.0,0.25104209780693054,-11.70583,51.19381
12547,FeatureGuideHumanMimic_v4,window4.csv,1,1.4335914850234985,0.9999998807907104,0.9994271993637085,2.934457302093506,1.4415795803070068,0.0,0.0,0.0,0.2573414444923401,0.0,0.15961425006389618,0.30518263578414917,0.3914002776145935,0.027730237692594528,0.21064014732837677,0.0,0.0,0.0,0.0,0.152845099568367,0.27083536982536316,0.4103814363479614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354906737804413,0.0018982966430485249,0.0,0.0,0.3357717990875244,0.2486867904663086,0.0,0.25408267974853516,-11.2511425,51.35272
12548,FeatureGuideHumanMimic_v4,window4.csv,1,1.3432090282440186,1.0,0.9995561242103577,2.9641354084014893,1.4202053546905518,0.0,0.0,0.0,0.2761647403240204,0.0,0.2067946493625641,0.2860128879547119,0.3630965054035187,0.03162002190947533,0.2304213047027588,0.0,0.0,0.0,0.0,0.19007596373558044,0.26761341094970703,0.3546130657196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31537652015686035,0.0024567297659814358,0.0,0.0,0.3769981265068054,0.25907567143440247,0.0,0.2664962112903595,-6.4769397,51.82584
12549,FeatureGuideHumanMimic_v4,window4.csv,1,1.2933999300003052,1.0,0.9995797276496887,2.958937406539917,1.404073715209961,0.0,0.0,0.0,0.281795471906662,0.0,0.2177874743938446,0.3031644821166992,0.3446689546108246,0.028383765369653702,0.2415773570537567,0.0,0.0,0.0,0.0,0.21457737684249878,0.2625685930252075,0.35962724685668945,0.0,0.0,0.0,0.0,0.0,0.0,0.003701475914567709,0.30626431107521057,0.0,0.0,0.0,0.36175209283828735,0.2618151903152466,0.0,0.2564146816730499,-6.2258244,51.509357
12550,FeatureGuideHumanMimic_v4,window4.csv,1,1.266023874282837,0.9999998807907104,0.9995953440666199,2.9610280990600586,1.398616075515747,0.0,0.0,0.0,0.28580257296562195,0.0,0.21491283178329468,0.3118270933628082,0.35364511609077454,0.018295709043741226,0.23228035867214203,0.0,0.0,0.0,0.0,0.2206743061542511,0.26755374670028687,0.3551923632621765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066692352294922,0.0,0.0,0.0,0.35026079416275024,0.25871843099594116,0.0,0.2557964026927948,-6.243343,51.236008
12551,FeatureGuideHumanMimic_v4,window4.csv,1,1.2295215129852295,0.9999998807907104,0.9996250867843628,2.9772913455963135,1.399586796760559,0.0,0.0,0.0,0.2868494987487793,0.0,0.2213195264339447,0.3137796223163605,0.3549521863460541,0.01040409505367279,0.2356911450624466,0.0,0.0,0.0,0.0,0.21846188604831696,0.2666154205799103,0.33497190475463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31364670395851135,0.0,0.0,0.0,0.35309386253356934,0.2603364586830139,0.0,0.2584329843521118,-5.774671,51.058895
12552,FeatureGuideHumanMimic_v4,window4.csv,1,1.1914384365081787,1.0,0.9996569156646729,2.989905595779419,1.3944340944290161,0.0,0.0,0.0,0.2925153076648712,0.0,0.23817014694213867,0.3049876391887665,0.34226757287979126,0.007647137623280287,0.24276454746723175,0.0,0.0,0.0,0.0,0.2277716100215912,0.2666952908039093,0.30895406007766724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108680844306946,0.0,0.0,0.0,0.3610559403896332,0.2685290277004242,0.0,0.266430139541626,-4.275812,51.157906
12553,FeatureGuideHumanMimic_v4,window4.csv,1,1.1786123514175415,0.9999998807907104,0.9996247291564941,2.9804043769836426,1.4028741121292114,0.0,0.0,0.0,0.28527820110321045,0.0,0.21945859491825104,0.3299553692340851,0.36335644125938416,0.0,0.22617001831531525,0.0,0.0,0.0,0.0,0.22034484148025513,0.28226637840270996,0.3241935670375824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32393884658813477,0.0,0.0,0.0,0.3225457966327667,0.2623830735683441,0.0,0.25934210419654846,-5.9848948,50.17007
12554,FeatureGuideHumanMimic_v4,window4.csv,1,1.122544288635254,0.9999998807907104,0.9996747970581055,2.9958479404449463,1.389725685119629,0.0,0.0,0.0,0.2900562882423401,0.0,0.24620863795280457,0.3180103003978729,0.33145976066589355,0.0,0.24807597696781158,0.0,0.0,0.0,0.0,0.23542937636375427,0.27401724457740784,0.2977679669857025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31682318449020386,0.0,0.0,0.0,0.33988797664642334,0.27827170491218567,0.0,0.2649464011192322,-3.6176155,50.611637
12555,FeatureGuideHumanMimic_v4,window4.csv,1,1.0927220582962036,1.0,0.99967360496521,2.987680196762085,1.3822802305221558,0.0,0.0,0.0,0.29467061161994934,0.0,0.25369489192962646,0.31579285860061646,0.32413074374198914,0.0,0.2551528513431549,0.0,0.0,0.0,0.0,0.24548929929733276,0.2720310091972351,0.30158352851867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31009531021118164,0.0,0.0,0.0,0.3332616686820984,0.27942079305648804,0.0,0.26153847575187683,-3.0030913,50.229496
12556,FeatureGuideHumanMimic_v4,window4.csv,1,1.0902795791625977,0.9999998807907104,0.9996484518051147,2.9744839668273926,1.3839260339736938,0.0,0.0,0.0,0.2944282293319702,0.0,0.24024488031864166,0.3236275315284729,0.33330297470092773,0.0,0.24477341771125793,0.0,0.0,0.0,0.0,0.2446945607662201,0.27787673473358154,0.3219676911830902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30634909868240356,0.0,0.0,0.0,0.3200393319129944,0.27227556705474854,0.0,0.26209092140197754,-3.7268302,49.839584
12557,FeatureGuideHumanMimic_v4,window4.csv,1,1.0511714220046997,0.9999998807907104,0.9996455907821655,2.978545904159546,1.38960599899292,0.0,0.0,0.0,0.29345518350601196,0.0,0.2402774542570114,0.32955071330070496,0.33284634351730347,0.0,0.2537115216255188,0.0,0.0,0.0,0.0,0.23394083976745605,0.27329739928245544,0.3196846842765808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121093213558197,0.0,0.0,0.0,0.31728896498680115,0.2723636329174042,0.0,0.26173698902130127,-3.9333086,49.85022
12558,FeatureGuideHumanMimic_v4,window4.csv,1,1.0350017547607422,0.9999998807907104,0.9996517896652222,2.9813897609710693,1.388899803161621,0.0,0.0,0.0,0.29780369997024536,0.0,0.24592269957065582,0.3203164339065552,0.32761865854263306,0.0,0.2564539909362793,0.0,0.0,0.0,0.0,0.23378117382526398,0.2730351686477661,0.31258997321128845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105851113796234,0.0,0.0,0.0,0.3207678198814392,0.2775295376777649,0.0,0.26802560687065125,-3.3964431,50.032997
12559,FeatureGuideHumanMimic_v4,window4.csv,1,1.0192087888717651,0.9999998807907104,0.9996479749679565,2.9750583171844482,1.3847771883010864,0.0,0.0,0.0,0.2990553677082062,0.0,0.25090616941452026,0.31661152839660645,0.32536253333091736,0.0,0.2594926953315735,0.0,0.0,0.0,0.0,0.2378847748041153,0.2710862457752228,0.3193212151527405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056999742984772,0.0,0.0,0.0,0.31628599762916565,0.2783623933792114,0.0,0.2667471766471863,-3.1668723,49.706036
12560,FeatureGuideHumanMimic_v4,window4.csv,1,1.015703558921814,1.0,0.9996435642242432,2.9752590656280518,1.387462854385376,0.0,0.0,0.0,0.30248045921325684,0.0,0.2520304322242737,0.31055089831352234,0.32507869601249695,0.0,0.26057499647140503,0.0,0.0,0.0,0.0,0.23475204408168793,0.27357620000839233,0.3165818452835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050078749656677,0.0,0.0,0.0,0.3190729320049286,0.27759402990341187,0.0,0.2699938118457794,-3.045379,49.80908
12561,FeatureGuideHumanMimic_v4,window4.csv,1,1.01571524143219,1.0,0.9996387958526611,2.972898483276367,1.3877530097961426,0.0,0.0,0.0,0.3033287525177002,0.0,0.25154170393943787,0.30779603123664856,0.32421547174453735,0.0,0.26123836636543274,0.0,0.0,0.0,0.0,0.23403845727443695,0.2748475670814514,0.3189254701137543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045137822628021,0.0,0.0,0.0,0.31714579463005066,0.27697816491127014,0.0,0.27306270599365234,-3.0239837,49.731133
12562,FeatureGuideHumanMimic_v4,window4.csv,1,1.0238856077194214,0.9999998807907104,0.99960857629776,2.9639716148376465,1.3948947191238403,0.0,0.0,0.0,0.3011506199836731,0.0,0.23950517177581787,0.3135216236114502,0.33583298325538635,0.0,0.25409162044525146,0.0,0.0,0.0,0.0,0.2235814779996872,0.2803068161010742,0.3353847563266754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103831112384796,0.0,0.0,0.0,0.3038497567176819,0.2714613676071167,0.0,0.2700117528438568,-4.0273075,49.53119
12563,FeatureGuideHumanMimic_v4,window4.csv,1,1.0179368257522583,1.0,0.999626874923706,2.9693078994750977,1.39067804813385,0.0,0.0,0.0,0.2980717122554779,0.0,0.2474336177110672,0.3106837868690491,0.3244255781173706,0.0,0.2582382559776306,0.0,0.0,0.0,0.0,0.22778159379959106,0.2799714207649231,0.3303368091583252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105979859828949,0.0,0.0,0.0,0.3077727258205414,0.278766006231308,0.0,0.2704998552799225,-3.4881458,49.423737
12564,FeatureGuideHumanMimic_v4,window4.csv,1,1.0407146215438843,0.9999998807907104,0.9995273351669312,2.925086736679077,1.3937500715255737,0.0,0.0,0.0,0.2778378427028656,0.0,0.22738835215568542,0.3299712538719177,0.33171340823173523,0.0,0.24197445809841156,0.0,0.0,0.0,0.0,0.21613709628582,0.28775182366371155,0.40786653757095337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166221082210541,0.0,0.0,0.0,0.2582002878189087,0.2717204988002777,0.0,0.2387755662202835,-8.7316475,51.5599
12565,FeatureGuideHumanMimic_v4,window4.csv,1,1.011423945426941,7.228417757687566e-07,7.715567335253581e-05,1.2154780626296997,3.1093995571136475,0.0,0.29204002022743225,0.30432698130607605,0.0,0.2667105495929718,0.0,0.0,0.0,0.0,0.0,0.0,0.2928602993488312,0.0,0.29566729068756104,0.0,0.0,0.20971395075321198,0.0,0.21030361950397491,0.3056534230709076,0.23475299775600433,0.0,0.33911654353141785,0.0,0.0,0.0,0.2436176836490631,0.2803390622138977,0.0,0.0,0.29681119322776794,0.0,-17.422962,14.884935
12566,FeatureGuideHumanMimic_v4,window4.csv,1,0.9888584017753601,8.190010589714802e-07,8.903965499484912e-05,1.219862461090088,3.085130214691162,0.0,0.2908324599266052,0.30630260705947876,0.0,0.26146939396858215,0.0,0.0,0.0,0.0,0.0,0.0,0.2908198833465576,0.0,0.293032705783844,0.0,0.0,0.2379579246044159,0.0,0.21852026879787445,0.30254533886909485,0.22702330350875854,0.0,0.33768633008003235,0.0,0.0,0.0,0.23422770202159882,0.28231096267700195,0.0,0.0,0.2945198714733124,0.0,-19.990435,15.652836
12567,FeatureGuideHumanMimic_v4,window4.csv,1,0.983044445514679,8.206437200897199e-07,9.124967618845403e-05,1.2223281860351562,3.0826921463012695,0.0,0.2906521260738373,0.3050864338874817,0.0,0.26100608706474304,0.0,0.0,0.0,0.0,0.0,0.0,0.28935831785202026,0.0,0.2921573519706726,0.0,0.0,0.23977230489253998,0.0,0.22193549573421478,0.3060382306575775,0.22511319816112518,0.0,0.3379000127315521,0.0,0.0,0.0,0.2301548421382904,0.2803337872028351,0.0,0.0,0.2973535656929016,0.0,-20.325033,15.593894
12568,FeatureGuideHumanMimic_v4,window4.csv,1,0.9824483394622803,8.73088424668822e-07,9.772071643965319e-05,1.2254220247268677,3.0720818042755127,0.0,0.2895823121070862,0.306232750415802,0.0,0.2582554519176483,0.0,0.0,0.0,0.0,0.0,0.0,0.28936710953712463,0.0,0.2895253896713257,0.0,0.0,0.25078722834587097,0.0,0.22572432458400726,0.30547183752059937,0.22173570096492767,0.0,0.33664974570274353,0.0,0.0,0.0,0.2281981110572815,0.2807101905345917,0.0,0.0,0.2959361970424652,0.0,-21.152016,15.656025
12569,FeatureGuideHumanMimic_v4,window4.csv,1,0.9805769920349121,8.795971098152222e-07,9.796432277653366e-05,1.2246570587158203,3.0708189010620117,0.0,0.28975170850753784,0.3074647784233093,0.0,0.2577657997608185,0.0,0.0,0.0,0.0,0.0,0.0,0.2885441184043884,0.0,0.2892396152019501,0.0,0.0,0.250637024641037,0.0,0.22631828486919403,0.3053872883319855,0.22122904658317566,0.0,0.33602845668792725,0.0,0.0,0.0,0.2278514802455902,0.28132396936416626,0.0,0.0,0.2965327501296997,0.0,-21.165237,15.601953
12570,FeatureGuideHumanMimic_v4,window4.csv,1,0.9751350283622742,8.818868195703544e-07,9.645229874877259e-05,1.2220300436019897,3.071303129196167,0.0,0.29022637009620667,0.3095279932022095,0.0,0.2580465078353882,0.0,0.0,0.0,0.0,0.0,0.0,0.28874748945236206,0.0,0.2893292307853699,0.0,0.0,0.24832379817962646,0.0,0.22570621967315674,0.30313098430633545,0.22142788767814636,0.0,0.33614951372146606,0.0,0.0,0.0,0.22863458096981049,0.2830941677093506,0.0,0.0,0.29554569721221924,0.0,-21.024693,15.554483
12571,FeatureGuideHumanMimic_v4,window4.csv,1,0.980349600315094,8.489471383654745e-07,9.430196951143444e-05,1.2238508462905884,3.0776336193084717,0.0,0.29095372557640076,0.3058599531650543,0.0,0.2597304880619049,0.0,0.0,0.0,0.0,0.0,0.0,0.28715047240257263,0.0,0.29020828008651733,0.0,0.0,0.2408943772315979,0.0,0.22791585326194763,0.3086724281311035,0.2207794338464737,0.0,0.33645838499069214,0.0,0.0,0.0,0.22719237208366394,0.28073644638061523,0.0,0.0,0.30004626512527466,0.0,-20.650871,15.262802
12572,FeatureGuideHumanMimic_v4,window4.csv,1,1.1575795412063599,0.9999998807907104,0.9994614720344543,2.9275193214416504,1.4223155975341797,0.0,0.0,0.0,0.22051683068275452,0.0,0.17372199892997742,0.3530631959438324,0.33856287598609924,0.0,0.21921204030513763,0.0,0.0,0.0,0.0,0.17385923862457275,0.30054137110710144,0.4446609616279602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34709402918815613,0.0,0.0,0.0,0.2589150667190552,0.2659092843532562,0.0,0.23951205611228943,-11.448445,49.416264
12573,FeatureGuideHumanMimic_v4,window4.csv,1,1.1892366409301758,0.9999998807907104,0.9995068311691284,2.9407401084899902,1.417920470237732,0.0,0.0,0.0,0.22254276275634766,0.0,0.17216113209724426,0.3390043079853058,0.33565497398376465,0.0,0.217511847615242,0.0,0.0,0.0,0.0,0.18094614148139954,0.30622437596321106,0.4291297495365143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465477228164673,0.0,0.0,0.0,0.28169432282447815,0.26751387119293213,0.0,0.2534913420677185,-11.0036335,49.65638
12574,FeatureGuideHumanMimic_v4,window4.csv,1,1.1317421197891235,0.9999998807907104,0.9995586276054382,2.9611196517944336,1.4160536527633667,0.0,0.0,0.0,0.2352333813905716,0.0,0.18177452683448792,0.33617493510246277,0.3459036350250244,0.0,0.21707011759281158,0.0,0.0,0.0,0.0,0.19142790138721466,0.3058170974254608,0.39283549785614014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34151244163513184,0.0,0.0,0.0,0.3052803575992584,0.26338648796081543,0.0,0.2610616683959961,-9.681331,49.855083
12575,FeatureGuideHumanMimic_v4,window4.csv,1,1.0845032930374146,0.9999998807907104,0.999549925327301,2.9575352668762207,1.4163923263549805,0.0,0.0,0.0,0.2292080819606781,0.0,0.17695462703704834,0.35675838589668274,0.35225701332092285,7.117873610695824e-05,0.21847765147686005,0.0,0.0,0.0,0.0,0.1919769048690796,0.29746297001838684,0.3963356912136078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146183729171753,0.0,0.0,0.0,0.29121139645576477,0.2630709111690521,0.0,0.2530391216278076,-10.122685,49.63155
